7305	3546	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f240">p. 138</a>.	édition	base			1
7306	3546	Aut. Bibl. nat. fonds français, n° 6625, f° 7.		base			1
7307	3547	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f241">p. 139</a>.	édition	base			1
7308	3547	Orig. Bibl. nat. ancien fonds français, n° 3323, f° 51.		base			1
7309	3548	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f241">p. 139</a>.	édition	base			1
7310	3548	Aut. Bibl. nat. fonds français, n° 3323, f° 55.		base			1
7311	3549	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f242">p. 140</a>.	édition	base			1
7312	3549	Aut. Bibl. nat. fonds français, n° 6625, f° 11.		base			1
7313	3550	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f243">p. 141</a>.	édition	base			1
7314	3550	Aut. Bibl. nat. fonds français, n° 6625, f° 8.		base			1
7315	3551	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f244">p. 142</a>.	édition	base			1
7316	3551	Aut. Bibl. nat. fonds français, n° 6625, f° 13.		base			1
7317	3552	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f245">p. 143</a>.	édition	base			1
7318	3552	Orig. Bibl. nat. fonds français, n° 3323, f° 59.		base			1
7319	3553	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f245">p. 143</a>.	édition	base			1
7320	3553	Aut. Bibl. nat. fonds français, n° 8323, f° 63.		base			1
7321	3554	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f246">p. 144</a>.	édition	base			1
7322	3554	Orig. Bibl. nat. fonds français, n° 3323, f° 64.		base			1
7323	3555	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f246">p. 144</a>.	édition	base			1
7324	3555	Aut. Bibl. nat. fonds français, n° 3245, f° 15.		base			1
7325	3556	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f247">p. 145</a>.	édition	base			1
7326	3556	Aut. Bibl. nat. fonds français, n° 6625, f° 15.		base			1
7327	3557	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f247">p. 145</a>.	édition	base			1
7328	3557	Aut. Bibl. nat. fonds français, n° 6625, f° 17.		base			1
7329	3558	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f248">p. 146</a>.	édition	base			1
7330	3558	Orig. Bibl. nat. fonds français, n° 3184, f° 28.		base			1
7331	3559	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f248">p. 146</a>.	édition	base			1
7332	3559	Aut. Bibl. nat. fonds français, n° 6625, f° 18.		base			1
7333	3560	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f249">p. 147</a>.	édition	base			1
7334	3560	Aut. Bibl. Nat. fonds français, n° 6625, f° 19.		base			1
7335	3561	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f251">p. 149</a>.	édition	base			1
7336	3561	Aut. Bibl. nat. fonds français, n° 6625, f° 22.		base			1
7337	3562	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f252">p. 150</a>.	édition	base			1
7338	3562	Aut. Bibl. nat. fonds français, n° 6625, f° 23.		base			1
7339	3563	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f252">p. 150</a>.	édition	base			1
7340	3563	Aut. Bibl. nat. fonds français, n° 6625, f° 25.		base			1
7341	3564	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f253">p. 151</a>.	édition	base			1
7342	3564	Orig, Bibl. nat. fonds français, n° 15560, f° 35.		base			1
7343	3565	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f253">p. 151</a>.	édition	base			1
7344	3565	Orig. Archives de Maine-et-Loire. Registre des conclusions, BB 39, f° 54, v° 250, r° v°.		base			1
7345	3566	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f254">p. 152</a>.	édition	base			1
7346	3566	Lettres des rois de <cite>France</cite> à la commune de Chartres, par L. Merlet, p. 142.		base			1
7347	3567	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f254">p. 152</a>.	édition	base			1
7348	3567	Orig. Collection de feu M. Lucas Montigny.		base			1
7349	3568	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f255">p. 153</a>.	édition	base			1
7350	3568	Orig. Bibl. de l'Institut, manuscrits de Godefroy, vol. 259.		base			1
7351	3569	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f255">p. 153</a>.	édition	base			1
7352	3569	Orig. signé. Bibl. nat. fonds français, n° 15560, f° 39.		base			1
7353	3570	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f256">p. 154</a>.	édition	base			1
7354	3570	Orig. Bibl. nat. fonds français, n° 3389, f° 6.		base			1
7355	3571	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f256">p. 154</a>.	édition	base			1
7356	3571	Orig. Bibl. imp. de Saint Pétersbourg, vol. XVIII, f° 72.		base			1
7357	3572	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f257">p. 155</a>.	édition	base			1
7358	3572	Aut. Bibl. nat. fonds français, n° 3246, f° 96.		base			1
7359	3573	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f257">p. 155</a>.	édition	base			1
7360	3573	Orig. Bibl. nat. fonds français, n° 3423, f° 71.		base			1
7361	3574	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f257">p. 155</a>.	édition	base			1
7362	3574	Orig. Bibl. nat. fonds français, n° 15560, f° 42.		base			1
7363	3575	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f258">p. 156</a>.	édition	base			1
7364	3575	Aut. Bibl. nat. fonds français, n° 6625, f° 26.		base			1
7365	3576	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f259">p. 157</a>.	édition	base			1
7366	3576	Aut. Bibl. nat. fonds français, n° 6625, f° 28.		base			1
7367	3577	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f259">p. 157</a>.	édition	base			1
7368	3577	Orig. Bibl. nat. fonds français, n° 3318, f° 13.		base			1
7369	3578	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f259">p. 157</a>.	édition	base			1
7370	3578	Orig. Bibl. nat. fonds franç., n° 10240, f° 35.		base			1
7371	3579	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f260">p. 158</a>.	édition	base			1
7372	3579	Aut. Bibl. nat. fonds franç., n° 6625, f° 29.		base			1
7373	3580	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f261">p. 159</a>.	édition	base			1
7374	3580	Aut. Bibl. nat. fonds franç., n° 6625, f° 31.		base			1
7375	3581	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f262">p. 160</a>.	édition	base			1
7376	3581	Orig. Bibl. de l'Institut, manuscrits de Godefroy, vol. 259.		base			1
7377	3582	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f262">p. 160</a>.	édition	base			1
7378	3582	Orig. Bibl. nat. fonds franç., n° 20528, f° 76.		base			1
7379	3583	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f262">p. 160</a>.	édition	base			1
7380	3583	Orig. Bibl. nat. fonds Colbert, n° 7, p. 633,		base			1
7381	3584	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f263">p. 161</a>.	édition	base			1
7382	3584	Orig. Bibl. nat. Cinq cents Colbert, n° 7, f° 659.		base			1
7383	3585	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f263">p. 161</a>.	édition	base			1
7384	3585	Orig. Bibl. nat. Cinq cents Colbert, n° 7, f° 667.		base			1
7385	3586	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f268">p. 166</a>.	édition	base			1
7386	3586	Aut. Bibl. nat. fonds franç., n° 6625, f° 39.		base			1
7387	3587	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f268">p. 166</a>.	édition	base			1
7388	3587	Orig. Bibl. nat. Cinq cents Colbert, n° 7, f° 617.		base			1
7389	3588	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f271">p. 169</a>.	édition	base			1
7390	3588	Aut. Bibl. nat. fonds franç., n° 6625, f° 34.		base			1
7391	3589	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f272">p. 170</a>.	édition	base			1
7392	3589	Orig. Bibl. nat. fonds franç., n° 3318, f° 9.		base			1
7393	3590	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f272">p. 170</a>.	édition	base			1
7394	3590	Orig. Bibl. nat. Cinq cents Colbert, n° 7, f° 693.		base			1
7395	3591	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f273">p. 171</a>.	édition	base			1
7396	3591	Orig. Collection de feu M. Lucas-Montigny.		base			1
7397	3592	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f274">p. 172</a>.	édition	base			1
7398	3592	Orig. Bibl. nat. Cinq cents Colbert. n° 7, f° 697.		base			1
7399	3593	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f275">p. 173</a>.	édition	base			1
7400	3593	Orig. Record office, <cite>State papers</cite>, France.		base			1
7401	3594	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f275">p. 173</a>.	édition	base			1
7402	3594	Aut. Bibl. nat. fonds français, n° 6625, f° 35.		base			1
7403	3595	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f277">p. 175</a>.	édition	base			1
7404	3595	Orig. communiqué par feu M. Lucas-Montigny.		base			1
7405	3596	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474">Lettres de Catherine de Médicis, tome 5 (1574-1577)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1895, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k62280474/f277">p. 175</a>.	édition	base			1
7406	3596	Aut. Bibl. nat. fonds franç., n° 6625, f° 46.		base			1
